timestamp,open,high,low,close,volume,symbol,symbol_fut,open_fut,high_fut,low_fut,close_fut,volume_fut,oi,return,volatility,mom_30,mom_60,ATR_14,return_skewness,total_OI_change,regime,ema_5,ema_15,signal_raw,entry_long,entry_short
2025-09-26 09:20:00,24659.19921875,24674.650390625,24630.349609375,24630.349609375,0,NIFTY,,,,,,,123618.0904522613,-0.0012570277170969,0.0005477917318593,-0.0057760866882056,-0.0070889380442483,23.866634880533965,-0.4397607183458062,45.68296025581353,1,24647.80140298717,24666.783196828397,-1,0,0
2025-09-26 09:25:00,24632.5,24653.25,24632.5,24650.599609375,0,NIFTY,,,,,,,123663.77341251713,0.0008221564176373,0.0005680139390555,-0.0045903715006701,-0.006713070556694,24.317411544191863,-0.3638593058286838,45.68296025582847,0,24648.73413844978,24664.760248396724,-1,0,0
2025-09-26 09:30:00,24648.900390625,24660.849609375,24634.80078125,24654.150390625,0,NIFTY,,,,,,,123709.45637277295,0.000144044417023,0.00060036353188,-0.0038891469044593,-0.005844938769277,23.56858395863108,-0.4311409991201001,45.682960255828135,1,24650.539555841522,24663.43401617526,-1,0,0
2025-09-26 09:35:00,24654.30078125,24659.80078125,24644.900390625,24646.30078125,0,NIFTY,,,,,,,123755.13933302878,-0.0003183889629384,0.0005611990925159,-0.0048144602332189,-0.0055258781132417,22.3977594155592,-0.4542896945535587,45.682960255828014,0,24649.126630977684,24661.292361809603,-1,0,0
2025-09-26 09:40:00,24646.150390625,24653.44921875,24641.5,24644.5,0,NIFTY,,,,,,,123800.8222932846,-7.30649709254072e-05,0.0005607946253699,-0.0053871262046907,-0.0054881862754988,21.37338780716564,-0.4582598468425956,45.68296025582743,1,24647.58442065179,24659.1933165834,-1,0,0
2025-09-26 09:45:00,24644.599609375,24655.900390625,24643.599609375,24652.19921875,0,NIFTY,,,,,,,123846.50525354042,0.0003124112378014,0.00056089978775,-0.0051985629710675,-0.0049706822533959,20.621747600693844,-0.4959580365187077,45.68296025581294,0,24649.122686684528,24658.319054354226,-1,0,0
2025-09-26 09:50:00,24651.849609375,24668.05078125,24651.599609375,24661.25,0,NIFTY,,,,,,,123892.18821379624,0.0003671388978194,0.000568349608448,-0.0053461004996613,-0.0051574930670998,20.80818375447961,-0.5116421299674593,45.68296025582846,1,24653.165124456355,24658.68542255995,-1,0,0
2025-09-26 09:55:00,24661.099609375,24674.55078125,24660.25,24673.099609375,0,NIFTY,,,,,,,123937.87117405208,0.0004804950833798,0.0006001208527528,-0.0044001218132173,-0.004914291547847,20.080327489506438,-0.5044432384854622,45.68296025582793,0,24659.80995276257,24660.48719591183,-1,0,0
2025-09-29 03:45:00,24720.80078125,24736.650390625,24668.25,24673.69921875,0,NIFTY,,,,,,,123983.5541343079,2.430215029702865e-05,0.0005610533201513,-0.0041594726884017,-0.0047616961791725,23.513399829162942,-0.5197819312693106,45.68296025581357,1,24664.439708091715,24662.138698766605,1,1,0
2025-09-29 03:50:00,24672.75,24713.349609375,24672.75,24702.599609375,0,NIFTY,,,,,,,124029.23709456372,0.0011713035150819,0.0006008565348979,-0.0032815077247846,-0.0037487036563547,24.993704048756364,-0.3092395906704686,45.68296025582826,0,24677.159675186143,24667.196312592656,1,0,0
2025-09-29 03:55:00,24703.400390625,24713.150390625,24684.80078125,24712.099609375,0,NIFTY,,,,,,,124074.92005481957,0.000384574909128,0.000601571375192,-0.0018072357167164,-0.0035584175783812,25.48785273632473,-0.3154168843484942,45.682960255828654,1,24688.806319915762,24672.80922469045,1,0,0
2025-09-29 04:00:00,24712.900390625,24727.650390625,24704.19921875,24727.400390625,0,NIFTY,,,,,,,124120.60301507538,0.0006191615237822,0.0006010808549501,-0.0011678381883766,-0.0030319087488545,25.59244134151876,-0.3183862020081123,45.68296025582808,2,24701.67101015218,24679.633120432267,1,0,0
2025-09-29 04:05:00,24727.25,24740.30078125,24725.599609375,24736.05078125,0,NIFTY,,,,,,,124166.2859753312,0.0003498301676823,0.0005905560867157,-0.0005175162502148,-0.002272858153594,24.95770372173673,-0.3789566932158882,45.68296025582838,2,24713.130933851455,24686.685328034484,1,0,0
2025-09-29 04:10:00,24736.400390625,24752.099609375,24729.650390625,24750.80078125,0,NIFTY,,,,,,,124211.96893558702,0.0005962956710607,0.0006285160490036,0.0008803015867943,-0.0012367492001561,24.967839963474,-0.4351615695491803,45.68296025581345,2,24725.68754965097,24694.699759686424,1,0,0
2025-09-29 04:15:00,24750.75,24755.650390625,24738.44921875,24744.55078125,0,NIFTY,,,,,,,124257.65189584284,-0.000252517082386,0.0006043581714173,0.0018294053887739,-0.0010757831005544,23.65886755408363,-0.4491562335241908,45.68296025582849,2,24731.975293517316,24700.93113738187,1,0,0
2025-09-29 04:20:00,24743.599609375,24757.44921875,24735.0,24753.849609375,0,NIFTY,,,,,,,124303.33485609868,0.0003757929657808,0.0005932247087363,0.0015812544723613,-0.0012125121863937,23.63299967846829,-0.4513342078064011,45.68296025582814,2,24739.266732136548,24707.54594638101,1,0,0
2025-09-29 04:25:00,24755.0,24765.150390625,24754.75,24758.099609375,0,NIFTY,,,,,,,124349.01781635448,0.000171690467021,0.0005788498777279,0.0016586762743051,-0.0004239238457399,22.81211468221371,-0.5162261301371607,45.68296025581319,2,24745.544357882703,24713.86515425526,1,0,0
2025-09-29 04:30:00,24758.0,24767.05078125,24751.849609375,24753.150390625,0,NIFTY,,,,,,,124394.70077661032,-0.0001999030146936,0.0005664265660863,0.0013298765321334,-0.0001130567889062,22.299351603438872,-0.5426985929504252,45.68296025582805,2,24748.079702130137,24718.775808801478,1,0,0
2025-09-29 04:35:00,24753.69921875,24756.25,24742.099609375,24743.400390625,0,NIFTY,,,,,,,124440.38373686616,-0.0003938892563628,0.0005234958465675,0.0026970069849783,-0.0007168487618701,22.9190021145967,-0.4863701230792407,45.682960255828846,2,24746.519931628427,24721.85388152942,1,0,0
2025-09-29 04:40:00,24744.0,24762.05078125,24744.0,24758.400390625,0,NIFTY,,,,,,,124486.06669712198,0.000606222255761,0.0005219173482852,0.003774110904472,-0.0002139756293352,23.399107791127918,-0.4918161406965163,45.682960255827496,2,24750.480084627285,24726.422195166368,1,0,0
2025-09-29 04:45:00,24760.349609375,24786.55078125,24756.69921875,24786.55078125,0,NIFTY,,,,,,,124531.7496573778,0.0011370036101225,0.0005361977593435,0.0057781045802374,0.0013675907504404,24.274641877648502,-0.4288051429414741,45.68296025582775,2,24762.503650168193,24733.93826842682,1,0,0
2025-09-29 04:50:00,24787.349609375,24791.150390625,24777.05078125,24785.75,0,NIFTY,,,,,,,124577.43261763362,-3.230708689838657e-05,0.0005255088936429,0.0052152378883808,0.0016407097444992,23.921642978619804,-0.454792542611439,45.682960255813605,2,24770.252433445465,24740.41473487347,1,0,0
2025-09-29 04:55:00,24785.75,24787.19921875,24765.5,24771.5,0,NIFTY,,,,,,,124623.11557788945,-0.0005749271254652,0.0005390320102726,0.0044367139599011,0.0008181404979545,21.169631782270603,-0.39006903364276,45.68296025582876,2,24770.668288963643,24744.300393014288,1,0,0
2025-09-29 05:00:00,24771.75,24775.650390625,24761.25,24771.05078125,0,NIFTY,,,,,,,124668.79853814527,-1.8134499323863015e-05,0.0005137100187493,0.0052033922522894,0.0005797041993842,19.10223678923172,-0.3699361046685182,45.68296025582795,2,24770.79578639243,24747.644191543754,1,0,0
2025-09-29 05:05:00,24770.44921875,24774.900390625,24751.80078125,24760.5,0,NIFTY,,,,,,,124714.48149840107,-0.0004259319212241,0.0005114156146599,0.0054463039293133,-0.000498513879902,18.38486547296208,-0.3129731407126455,45.6829602558132,2,24767.363857594955,24749.251167600785,1,0,0
2025-09-29 05:10:00,24760.25,24765.599609375,24749.69921875,24763.25,0,NIFTY,,,,,,,124760.16445865692,0.0001110639930534,0.0005120033043831,0.0047594340157044,-0.000320905688893,18.48059487763357,-0.3293602956424727,45.68296025582823,2,24765.99257172997,24751.001021650685,1,0,0
2025-09-29 05:15:00,24763.0,24766.900390625,24745.44921875,24747.599609375,0,NIFTY,,,,,,,124805.84741891274,-0.0006320006713577,0.0005169408049965,0.004178590952627,-0.0004180317716768,18.694182498052967,-0.3275156672593511,45.68296025582848,2,24759.86158427832,24750.575845116226,1,0,0
2025-09-29 05:20:00,24747.0,24756.599609375,24735.5,24735.5,0,NIFTY,,,,,,,124851.53037916856,-0.0004889205242522,0.0005141261669778,0.0032390181379768,-0.0010983947472659,18.257978208473663,-0.2709982777826104,45.68296025582932,2,24751.74105618555,24748.691364476697,1,0,0
2025-09-29 05:25:00,24735.0,24749.099609375,24725.099609375,24744.30078125,0,NIFTY,,,,,,,124897.2133394244,0.0003557955670998,0.0005514817280404,0.0032817728438906,-0.0008076141610726,19.19745609290633,-0.2899203178189037,45.68296025582799,2,24749.26096454037,24748.14254157336,1,0,0
2025-09-29 05:30:00,24743.94921875,24757.150390625,24743.94921875,24757.150390625,0,NIFTY,,,,,,,124942.8962996802,0.0005192957153485,0.0005288459072984,0.0040724700873188,2.6271509502517887e-05,18.455918379889944,-0.3450749401275339,45.68296025581335,2,24751.890773235253,24749.268522704817,1,0,0
2025-09-29 05:35:00,24756.80078125,24764.400390625,24754.80078125,24756.05078125,0,NIFTY,,,,,,,124988.57925993604,-4.441582967551483e-05,0.0004740180439658,0.0050098032469073,-0.0008979631087874,18.09047828403501,-0.3555538284473788,45.682960255828085,2,24753.277442573504,24750.116305022966,1,0,0
2025-09-29 05:40:00,24755.69921875,24757.69921875,24737.69921875,24740.44921875,0,NIFTY,,,,,,,125034.26222019189,-0.0006302120898789,0.0004852997724067,0.0036204613728126,-0.0010175857075225,18.441016573156567,-0.3522377295525129,45.68296025582795,2,24749.001367965673,24748.907919238845,1,0,0
2025-09-29 05:45:00,24741.19921875,24742.44921875,24732.75,24737.5,0,NIFTY,,,,,,,125079.94518044768,-0.0001192063540933,0.0004897710894906,0.003259321002635,-0.0007856064403634,18.342087389336204,-0.3734930379410018,45.68296025581346,2,24745.167578643785,24747.48192933399,-1,0,1
2025-09-29 05:50:00,24737.30078125,24742.650390625,24735.80078125,24739.900390625,0,NIFTY,,,,,,,125125.62814070351,9.703448711473328e-05,0.0004644494133307,0.0041681197024686,-0.0010981995945824,17.386711247806495,-0.3572898458956867,45.682960255827865,2,24743.41184930419,24746.534236995365,-1,0,0
2025-09-29 05:55:00,24739.5,24742.30078125,24732.25,24734.150390625,0,NIFTY,,,,,,,125171.31110095934,-0.0002324180740104,0.0004655482552095,0.0035268275234325,-0.001616553890254,16.286466012837323,-0.3133666837799286,45.68296025582807,2,24740.324696411128,24744.98625619907,-1,0,0
2025-09-29 06:00:00,24734.099609375,24735.30078125,24705.25,24706.75,0,NIFTY,,,,,,,125216.99406121515,-0.0011077959093911,0.0005463508663832,0.0021604718807942,-0.0031812669702441,16.926402183429634,-0.2866439206752567,45.6829602558287,0,24729.133130940754,24740.206724174186,-1,0,0
2025-09-29 06:05:00,24706.44921875,24707.05078125,24660.849609375,24670.80078125,0,NIFTY,,,,,,,125262.677021471,-0.0014550363261052,0.0005885004359952,0.0003912798637507,-0.004830469522709,18.93825146894655,-0.3481976115477429,45.68296025582775,1,24709.689014377174,24731.530981308664,-1,0,0
2025-09-29 06:10:00,24670.150390625,24672.75,24655.19921875,24672.25,0,NIFTY,,,,,,,125308.3599817268,5.874226632740509e-05,0.0005956584524801,-0.0003445736161039,-0.0041232235297067,19.565509345057624,-0.4030931026243153,45.68296025581388,0,24697.20934291812,24724.12085864508,-1,0,0
2025-09-29 06:15:00,24672.25,24674.099609375,24644.25,24644.599609375,0,NIFTY,,,,,,,125354.04294198264,-0.0011207081082997,0.0006148724888549,-0.0013941358741612,-0.0055282952738923,19.537935819843888,-0.3552141340695505,45.682960255828206,1,24679.672765070412,24714.180702486323,-1,0,0
2025-09-29 06:20:00,24645.650390625,24670.349609375,24644.30078125,24658.650390625,0,NIFTY,,,,,,,125399.72590223848,0.0005701363167878,0.0005776064151391,-0.0016652861151859,-0.0049111179086819,20.400141311799132,-0.3741256897366799,45.682960255827226,0,24672.665306921943,24707.23941350366,-1,0,0
2025-09-29 06:25:00,24658.25,24676.150390625,24656.94921875,24665.849609375,0,NIFTY,,,,,,,125445.40886249428,0.0002919551003788,0.0005831764943245,-0.00173301170781,-0.0037522245923158,20.124310715951488,-0.4435642487255511,45.68296025581376,1,24670.393407739633,24702.065687987575,-1,0,0
2025-09-29 06:30:00,24665.900390625,24668.0,24644.150390625,24659.25,0,NIFTY,,,,,,,125491.09182275012,-0.0002675605940811,0.0005681478198615,-0.0029578714176594,-0.003884016784532,20.50584778917481,-0.4314759799940629,45.68296025582782,0,24666.678938493093,24696.71372698913,-1,0,0
2025-09-29 06:35:00,24659.30078125,24665.5,24642.69921875,24643.5,0,NIFTY,,,,,,,125536.77478300594,-0.0006387055567383,0.0005726167669743,-0.0037939744666965,-0.0039891045204746,20.468550350593084,-0.4261336222733423,45.68296025582792,1,24658.952625662063,24690.062011115486,-1,0,0
2025-09-29 06:40:00,24643.599609375,24646.44921875,24633.94921875,24641.69921875,0,NIFTY,,,,,,,125582.45774326177,-7.307327490002624e-05,0.0005582597590952,-0.0041022021773223,-0.0037901070310433,20.33128786443469,-0.4442332988294299,45.68296025582834,0,24653.20149002471,24684.0166620698,-1,0,0
2025-09-29 06:45:00,24642.150390625,24667.75,24639.400390625,24640.5,0,NIFTY,,,,,,,125628.1407035176,-4.866623601540443e-05,0.0005614430075745,-0.0042410540946776,-0.0026894950955568,21.79721768329903,-0.4655114771360201,45.68296025582767,1,24648.967660016475,24678.577079311075,-1,0,0
2025-09-29 06:50:00,24642.44921875,24659.099609375,24639.099609375,24653.5,0,NIFTY,,,,,,,125673.8236637734,0.0005275866966985,0.0005528884196431,-0.0041423749510788,-0.0023954978865717,21.61166920640913,-0.4679127984481475,45.68296025581355,0,24650.478440010986,24675.44244439719,-1,0,0
2025-09-29 06:55:00,24652.94921875,24664.349609375,24650.94921875,24658.55078125,0,NIFTY,,,,,,,125719.50662402924,0.0002048707587158,0.0005785259479314,-0.0041933197040691,-0.0022072839501001,21.95577701932661,-0.4814983567713901,45.68296025582796,1,24653.16922042399,24673.33098650379,-1,0,0
2025-09-29 07:00:00,24658.099609375,24659.69921875,24639.19921875,24652.44921875,0,NIFTY,,,,,,,125765.18958428506,-0.0002474420558664,0.0005435240742626,-0.004270751654856,-0.0025268631832596,23.56692933672934,-0.4526578812827319,45.68296025582839,0,24652.929219865997,24670.720765534566,-1,0,0
2025-09-29 07:05:00,24652.94921875,24653.94921875,24618.44921875,24618.44921875,0,NIFTY,,,,,,,125810.87254454088,-0.0013791733104612,0.0006107184952385,-0.0046356505317897,-0.0025020057355569,24.545637294457126,-0.4447797683909877,45.682960255813526,1,24641.435886160667,24664.186822186497,-1,0,0
2025-09-29 07:10:00,24617.69921875,24622.099609375,24610.349609375,24613.5,0,NIFTY,,,,,,,125856.5555047967,-0.0002010369827125,0.000607976841549,-0.0058793001987765,-0.0021850859746649,23.194806523936244,-0.4707313288218039,45.68296025582901,0,24632.123924107113,24657.850969413186,-1,0,0
2025-09-29 07:15:00,24614.400390625,24633.05078125,24606.19921875,24616.44921875,0,NIFTY,,,,,,,125902.23846505252,0.0001198211855282,0.0005401313748492,-0.0072149160289295,-0.0012517217513517,22.02431698949444,-0.5326025540545176,45.68296025582887,1,24626.899022321413,24652.67575058029,-1,0,0
2025-09-29 07:20:00,24614.94921875,24631.599609375,24609.69921875,24627.30078125,0,NIFTY,,,,,,,125947.92142530836,0.0004408256610679,0.0005490134693712,-0.0064269053630985,-0.0012450003548544,22.47035191448397,-0.5325446797308798,45.68296025582772,0,24627.03294196428,24649.503879414002,-1,0,0
2025-09-29 07:25:00,24627.900390625,24645.25,24627.900390625,24640.05078125,0,NIFTY,,,,,,,125993.6043855642,0.0005177181256383,0.0005678319624907,-0.0052253756700611,-0.0009528230630062,21.326563360710654,-0.5361578318370204,45.68296025582837,1,24631.37222172619,24648.322242143502,-1,0,0
2025-09-29 07:30:00,24640.400390625,24682.400390625,24633.25,24681.349609375,0,NIFTY,,,,,,,126039.28734582,0.0016760853494841,0.000653362733986,-0.0038515658056594,0.0013712854646277,23.186320689892497,-0.2410486952300829,45.68296025581392,0,24648.03135094246,24652.45066304744,-1,0,0
2025-09-29 07:35:00,24681.30078125,24682.099609375,24630.900390625,24661.55078125,0,NIFTY,,,,,,,126084.97030607583,-0.0008021776944271,0.0006611969096245,-0.0038916865135919,0.001165158409609,25.388852520747395,-0.2440434705364851,45.68296025582825,1,24652.53782771164,24653.58817782276,-1,0,0
2025-09-29 07:40:00,24664.099609375,24688.75,24659.900390625,24687.05078125,0,NIFTY,,,,,,,126130.65326633166,0.0010339982358038,0.0007000100936344,-0.0029038282528534,0.0016757770102351,26.215810437402407,-0.2061307562868829,45.68296025582906,0,24664.04214555776,24657.771003251164,1,1,0
2025-09-29 07:45:00,24686.75,24687.400390625,24656.80078125,24671.30078125,0,NIFTY,,,,,,,126176.33622658747,-0.0006379862924721,0.0006872388101196,-0.0031267831678257,0.0011524775969879,26.645971068693846,-0.1783464058180915,45.68296025581413,1,24666.461690788507,24659.462225501018,1,0,0
2025-09-29 07:50:00,24672.150390625,24697.0,24671.80078125,24696.05078125,0,NIFTY,,,,,,,126222.0191868433,0.0010031899095814,0.0007284107394111,-0.0016849999026315,0.0016000248412193,27.183776006053023,-0.151971258588331,45.68296025582759,2,24676.32472094234,24664.03579496964,1,0,0
2025-09-29 07:55:00,24695.349609375,24705.30078125,24676.80078125,24701.349609375,0,NIFTY,,,,,,,126267.70214709912,0.0002145617601752,0.0007227955437332,-0.0016216778232656,0.0016321251135411,27.24857125790073,-0.1542898443788119,45.68296025582784,2,24684.666350419895,24668.70002177031,1,0,0
2025-09-29 08:00:00,24700.599609375,24718.900390625,24700.55078125,24715.650390625,0,NIFTY,,,,,,,126313.38510735496,0.0005789473642594,0.0007109765858974,-0.0015048977726569,0.0022018576481053,27.12012461488392,-0.1862263599644403,45.68296025582835,2,24694.9943638216,24674.568817877145,1,0,0
2025-09-29 08:05:00,24714.650390625,24720.25,24710.599609375,24718.400390625,0,NIFTY,,,,,,,126359.0680676108,0.0001112655324273,0.0007170054682154,-0.0016704866020117,0.0035748896238356,27.024913368468496,-0.1588129394796429,45.68296025582803,2,24702.796372756067,24680.047764470626,1,0,0
2025-09-29 08:10:00,24718.05078125,24719.349609375,24673.25,24689.5,0,NIFTY,,,,,,,126404.7510278666,-0.001169185310064,0.0007517209055505,-0.00210365138652,0.0015780707666925,28.395109333802683,-0.1500698308350141,45.682960255813896,2,24698.364248504047,24681.229293911798,1,0,0
2025-09-29 08:15:00,24688.5,24709.349609375,24683.650390625,24697.94921875,0,NIFTY,,,,,,,126450.43398812244,0.0003422191113631,0.0007371301234357,-0.0017729455833023,0.0017765296078364,27.52762437610736,-0.163478188968028,45.68296025582848,2,24698.2259052527,24683.319284516572,1,0,0
